projects/TP3/Punto_3c/out/Punto_3c.elf:1a002020 00000008 t UART_PClock
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000a0c 00000014 t Chip_ADC_GetClockIndex
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000a20 00000032 t getClkDiv
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000ae8 000000a0 t pll_calc_divs
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000b88 0000010c t pll_get_frac
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000c94 0000004c t Chip_Clock_FindBaseClock
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000f08 00000022 t Chip_Clock_GetDivRate
projects/TP3/Punto_3c/out/Punto_3c.elf:100000f0 00000008 b audio_usb_pll_freq
projects/TP3/Punto_3c/out/Punto_3c.elf:1a002034 0000006c t periph_to_base
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0020a0 00000048 t InitClkStates
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0011d0 00000014 t Chip_SSP_GetClockIndex
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0011e4 00000018 t Chip_SSP_GetPeriphClockIndex
projects/TP3/Punto_3c/out/Punto_3c.elf:10000000 00000038 d i2c
projects/TP3/Punto_3c/out/Punto_3c.elf:10000038 00000004 d ClockSpeed
projects/TP3/Punto_3c/out/Punto_3c.elf:10000110 00000004 b callBackFuncParams
projects/TP3/Punto_3c/out/Punto_3c.elf:10000118 00000008 b tickCounter
projects/TP3/Punto_3c/out/Punto_3c.elf:10000120 00000004 b tickHookFunction
projects/TP3/Punto_3c/out/Punto_3c.elf:1a00170c 00000002 t errorOcurred
projects/TP3/Punto_3c/out/Punto_3c.elf:1a00170e 00000002 t doNothing
projects/TP3/Punto_3c/out/Punto_3c.elf:10000048 00000040 d timer_dd
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001818 00000034 t gpioObtainPinInit
projects/TP3/Punto_3c/out/Punto_3c.elf:10000124 00000004 b g_hUsb
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001b5c 00000010 t clearInterrupt
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001b6c 0000005c t serveInterrupt
projects/TP3/Punto_3c/out/Punto_3c.elf:10000088 00000048 d ultrasonicSensors
projects/TP3/Punto_3c/out/Punto_3c.elf:1a002218 00000003 t ultrasonicSensorsIrqMap
projects/TP3/Punto_3c/out/Punto_3c.elf:1a002220 t __init_array_end
projects/TP3/Punto_3c/out/Punto_3c.elf:1a00221c b __preinit_array_end
projects/TP3/Punto_3c/out/Punto_3c.elf:1a00221c t __init_array_start
projects/TP3/Punto_3c/out/Punto_3c.elf:1a00221c b __preinit_array_start
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000d2c 0000001c T Chip_Clock_GetDividerSource
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001790 00000044 T TIMER2_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001544 00000014 T uartRxRead
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000184 00000002 W DebugMon_Handler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W RIT_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a080000 A __top_MFlashA512
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W ADCHS_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000114 T __section_table_start
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000418 00000060 T buttonRaised
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W FLASH_EEPROM_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W I2C0_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0015e8 0000001e T uartReadByte
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0007b8 00000008 T __stdio_init
projects/TP3/Punto_3c/out/Punto_3c.elf:1a00017a 00000002 W HardFault_Handler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000000 A __vectors_start__
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000ac6 0000000c T Chip_ADC_SetResolution
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0016e0 0000002c T SysTick_Handler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0008f0 00000040 T Chip_UART_SetBaud
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000584 00000002 W initialise_monitor_handles
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W SDIO_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W ATIMER_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000186 00000002 W PendSV_Handler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000178 00000002 W NMI_Handler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a002228 R __exidx_end
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000150 T __data_section_table_end
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W I2C1_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W UART1_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W GPIO5_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000300 00000096 T processInput
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W CAN1_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:53ff7306 A __valid_user_code_checksum
projects/TP3/Punto_3c/out/Punto_3c.elf:1a002228 R _etext
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W USB1_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W I2S0_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0017d4 00000044 T TIMER3_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000faa 0000000c T Chip_Clock_GetBaseClocktHz
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001bc 0000000a T UART0_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001a8 00000012 T bss_init
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W SGPIO_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001be8 T __aeabi_uldivmod
projects/TP3/Punto_3c/out/Punto_3c.elf:10000130 ? _noinit
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001620 00000016 T uartWriteString
projects/TP3/Punto_3c/out/Punto_3c.elf:10000128 00000004 B SystemCoreClock
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000396 00000022 T onRx
projects/TP3/Punto_3c/out/Punto_3c.elf:1a00089c 00000054 T Chip_UART_Init
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W ADC0_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000180 00000002 W UsageFault_Handler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001028 0000004c T Chip_Clock_GetRate
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W GPIO6_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0007f8 0000006c T Board_SetupClocking
projects/TP3/Punto_3c/out/Punto_3c.elf:20008000 A __top_RamAHB32
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001c18 000002d0 T __udivmoddi4
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001f70 00000004 T ExtRateIn
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W IntDefaultHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000300 T __CRP_WORD_END__
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001bd2 0000000a T GPIO1_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W SSP0_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001514 00000018 T uartRxReady
projects/TP3/Punto_3c/out/Punto_3c.elf:1a002220 R __exidx_start
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0002fc 00000004 T CRP_WORD
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001eec 00000048 T __libc_init_array
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W ADC1_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000788 00000030 T Board_Init
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000478 0000000a T InitButton
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000612 00000002 W _init
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000114 T __data_section_table
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W RTC_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:10000130 B _ebss
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001710 00000040 T TIMER0_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000588 00000088 T Reset_Handler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001664 0000007c T tickInit
projects/TP3/Punto_3c/out/Punto_3c.elf:20010000 A __top_RamAHB_ETB16
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W SPI_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0012c8 00000038 T Chip_I2C_SetClockRate
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W LCD_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000ce0 0000004c T Chip_Clock_EnableCrystal
projects/TP3/Punto_3c/out/Punto_3c.elf:10008000 A __top_RamLoc32
projects/TP3/Punto_3c/out/Punto_3c.elf:1a00018a 0000001e T data_init
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001750 00000040 T TIMER1_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0012a4 00000024 T Chip_I2C_Init
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001636 0000000a T UART2_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000e9c 0000006c T Chip_Clock_GetMainPLLHz
projects/TP3/Punto_3c/out/Punto_3c.elf:1a002130 000000e6 T gpioPinsInit
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0013f8 00000090 T uartInterrupt
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001606 0000001a T uartWriteByte
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0011fc 00000012 T Chip_SSP_SetClockRate
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001bdc 0000000a T GPIO2_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000f84 00000026 T Chip_Clock_GetBaseClock
projects/TP3/Punto_3c/out/Punto_3c.elf:100000d0 B _bss
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000a94 00000032 T Chip_ADC_SetSampleRate
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000482 0000006e T buttonUpdate
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W I2S1_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a00120e 0000003e T Chip_SSP_SetBitRate
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0011cc 00000002 T Chip_GPIO_Init
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001f9c 00000004 T OscRateIn
projects/TP3/Punto_3c/out/Punto_3c.elf:1a00156c 0000007c T uartInit
projects/TP3/Punto_3c/out/Punto_3c.elf:10000130 ? _end_noinit
projects/TP3/Punto_3c/out/Punto_3c.elf:10008000 A _vStackTop
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W SSP1_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000178 T __bss_section_table_end
projects/TP3/Punto_3c/out/Punto_3c.elf:1a00184c 000001ac T gpioInit
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001ee8 00000002 W __aeabi_ldiv0
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001acc 0000001c T USB0_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W GPIO3_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W SCT_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000d48 0000001c T Chip_Clock_GetDividerDivisor
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0002fc T __CRP_WORD_START__
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001f34 00000010 T memset
projects/TP3/Punto_3c/out/Punto_3c.elf:1a00017c 00000002 W MemManage_Handler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0004f0 00000094 T main
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W WDT_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:2000c000 A __top_RamAHB16
projects/TP3/Punto_3c/out/Punto_3c.elf:1008a000 A __top_RamLoc40
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000182 00000002 W SVC_Handler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a00152c 00000018 T uartTxReady
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W GPIO7_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000fb8 0000003c T Chip_Clock_EnableOpts
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0003b8 00000060 T buttonFalled
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000d64 000000b8 T Chip_Clock_GetClockInputHz
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000e1c 00000080 T Chip_Clock_CalcMainPLLValue
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001300 00000038 T SystemInit
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W SPIFI_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W QEI_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000150 T __bss_section_table
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0019f8 0000006a T gpioWrite
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000610 00000002 W _fini
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000a54 00000040 T Chip_ADC_Init
projects/TP3/Punto_3c/out/Punto_3c.elf:1000012c 00000004 B g_pUsbApi
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0007c0 00000038 T Board_SetupMuxing
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000930 000000dc T Chip_UART_SetBaudFDR
projects/TP3/Punto_3c/out/Punto_3c.elf:10000040 00000008 D tickRateMS
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W ETH_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:10000000 ? _end_uninit_RESERVED
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001558 00000014 T uartTxWrite
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W CAN0_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:10000000 D _data
projects/TP3/Punto_3c/out/Punto_3c.elf:10000130 B _pvHeapStart
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000178 T __section_table_end
projects/TP3/Punto_3c/out/Punto_3c.elf:1a00124c 00000038 T Chip_SSP_Init
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W GINT0_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W DAC_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000764 00000024 T Board_Debug_Init
projects/TP3/Punto_3c/out/Punto_3c.elf:100000d0 D _edata
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001284 00000020 T Chip_I2C_EventHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W M0SUB_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001074 00000158 T Chip_SetupCoreClock
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001bc8 0000000a T GPIO0_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000000 00000040 T g_pfnVectors
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000ad4 00000014 T SystemCoreClockUpdate
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W DMA_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W EVRT_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1b080000 A __top_MFlashB512
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001ee8 00000002 W __aeabi_idiv0
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001488 0000008c T uartCallbackSet
projects/TP3/Punto_3c/out/Punto_3c.elf:1a00017e 00000002 W BusFault_Handler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000ff4 00000034 T Chip_Clock_Enable
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001640 0000000a T UART3_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W MCPWM_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W M0APP_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001a62 00000068 T gpioRead
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001ae8 00000074 T boardInit
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000040 000000d4 T g_pfnVendorVectors
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W GINT1_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a00164c 00000018 T tickPowerSet
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000f2c 00000058 T Chip_Clock_SetBaseClock
projects/TP3/Punto_3c/out/Punto_3c.elf:1a001338 0000001c T cyclesCounterInit
projects/TP3/Punto_3c/out/Punto_3c.elf:1a0001ba 00000002 W GPIO4_IRQHandler
projects/TP3/Punto_3c/out/Punto_3c.elf:1a000864 0000000c T Board_SystemInit
